"combination = [fitness_function_name, dimension, range0, range1, population_size, max_ep, c1, c2, function evaluation]",gBest_fitness,total_time
"['f20', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",773.2499655440237,369.09
"['f20', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",770.4248192424465,357.17
"['f20', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",775.8257008561717,345.59
"['f20', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",773.4212840353683,355.81
"['f20', 20, -100, 100, 100, 250, 2.05, 2.5, 25000]",769.6029716005044,353.19
"['f20', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",774.2324199932227,350.74
"['f20', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",773.9879102779394,364.96
"['f20', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",774.3296002522557,366.91
"['f20', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",774.7307047093234,357.43
"['f20', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",774.4448943927181,367.95
"['f20', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",776.0884957920263,364.41
"['f20', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",772.4779611487569,368.04
"['f20', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",773.2302404496068,347.75
"['f20', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",770.4308717764029,372.03
"['f20', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",772.3579426076251,360.69
"['f20', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",774.0963242746733,347.55
"['f20', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",772.3029564190703,355.76
"['f20', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",774.4703945496963,365.09
"['f20', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",776.6253557722771,359.11
"['f20', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",771.9474986434473,353.13
"['f20', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",770.1927989526858,351.16
"['f20', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",774.9470015768516,354.85
"['f20', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",770.9015446573496,363.66
"['f20', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",773.2060717974298,348.67
"['f20', 20, -100, 100, 100, 250, 2.5, 2.05, 25000]",772.4150039565566,353.27
"['f20', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",770.3446269852485,359.35
"['f20', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",771.3709517238259,357.48
"['f20', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",771.831051228627,360.53
"['f20', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",777.254281093011,353.28
"['f20', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",770.5435491931896,350.94
"['f20', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",771.9038458723298,333.35
"['f20', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",774.9822821339038,349.84
"['f20', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",771.8811961340823,360.91
"['f20', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",773.5705189347857,345.08
"['f20', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",772.8967340355174,358.26
"['f20', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",773.3889950593527,348.66
"['f20', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",774.3054401368116,357.7
"['f20', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",770.5325042060311,351.69
"['f20', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",772.4335613912949,362.44
"['f20', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",771.5151004081582,356.04
"['f20', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",773.7966662256855,368.06
"['f20', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",773.9448474079871,358.83
"['f20', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",770.3241243000178,352.77
"['f20', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",769.2606932523618,364.12
"['f20', 20, -100, 100, 100, 250, 2.5, 2.5, 25000]",772.5551762453549,354.19
"['f20', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",776.2903433365202,422.92
"['f20', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",774.4246194054163,408.59
"['f20', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",774.8940392969013,433.1
"['f20', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",773.2734218783753,433.27
"['f20', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",773.8315458150223,423.49
"['f20', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",773.4149384428316,428.58
"['f20', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",768.4794366569048,439.03
"['f20', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",772.4674710353431,422.67
"['f20', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",774.1998436672077,416.5
"['f20', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",771.9642783426168,418.26
"['f20', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",774.4624774612558,426.12
"['f20', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",770.9640833339633,416.57
"['f20', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",771.9887589974929,443.66
"['f20', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",774.529079862487,434.48
"['f20', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",775.9086268620061,418.93
"['f20', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",770.4415323102842,425.43
"['f20', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",772.0416131257845,426.41
"['f20', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",772.5956511540869,427.4
"['f20', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",775.2370261620446,430.07
"['f20', 20, -100, 100, 100, 300, 2.05, 2.05, 30000]",770.6767044918387,434.36
"['f20', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",772.6870486094947,408.58
"['f20', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",772.4995255123794,422.83
"['f20', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",771.3491061005263,441.85
"['f20', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",770.7994701775887,422.59
"['f20', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",772.931846577582,413.98
"['f20', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",772.2601832714656,422.04
"['f20', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",769.2152168267412,442.6
"['f20', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",778.4091178950581,416.66
"['f20', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",775.6628551243248,432.18
"['f20', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",768.4165835497231,425.58
"['f20', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",772.0814051206511,425.84
"['f20', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",772.0535372016421,429.95
"['f20', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",773.226134093519,448.37
"['f20', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",772.5368278874076,437.14
"['f20', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",770.5945039206877,432.31
"['f20', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",770.4634279138669,418.77
"['f20', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",770.7655296250227,431.86
"['f20', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",771.6915993061159,422.98
"['f20', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",771.9188792430145,432.75
"['f20', 20, -100, 100, 100, 300, 2.05, 2.5, 30000]",772.8280489804432,423.06
"['f20', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",771.3660618972308,424.62
"['f20', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",772.1316362547783,431.36
"['f20', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",772.3980066392605,430.82
"['f20', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",771.4215670808985,435.31
"['f20', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",773.2402604893488,445.36
"['f20', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",773.1621765935295,434.59
"['f20', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",771.5848418724368,446.89
"['f20', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",770.7628385644985,435.5
"['f20', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",772.309934227363,437.59
"['f20', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",767.3319782788661,440.55
"['f20', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",768.7380393121698,425.24
"['f20', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",773.4656805591017,445.35
"['f20', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",774.0875054983709,437.97
"['f20', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",769.9665119930369,422.85
"['f20', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",768.5332788143711,426.26
"['f20', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",776.3213653279946,429.93
"['f20', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",779.4169557546561,428.25
"['f20', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",772.5221386399105,437.59
"['f20', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",776.0354618896425,445.07
"['f20', 20, -100, 100, 100, 300, 2.5, 2.05, 30000]",775.1303615766047,444.91
"['f20', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",771.3664889199708,424.87
"['f20', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",768.9045449313589,431.96
"['f20', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",770.2088868269129,383.97
"['f20', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",773.6803382380311,377.09
"['f20', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",774.6888381567417,370.22
"['f20', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",772.4640586175913,370.51
"['f20', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",773.4731919800522,377.3
"['f20', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",771.9667432306738,390.77
"['f20', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",770.8263032788593,396.05
"['f20', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",771.7438991545735,370.72
"['f20', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",773.0392608740417,375.42
"['f20', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",777.9010090814834,378.2
"['f20', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",772.9933578942695,371.1
"['f20', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",770.3956164752443,387.77
"['f20', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",775.5364559956294,384.47
"['f20', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",770.0941599765823,363.45
"['f20', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",774.3706535539218,390.3
"['f20', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",770.6866291259595,379.52
"['f20', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",771.9215955911649,391.84
"['f20', 20, -100, 100, 100, 300, 2.5, 2.5, 30000]",773.1295163660238,359.09
"['f20', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",772.6288646310129,378.92
"['f20', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",770.0283956113019,359.26
"['f20', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",771.1007564432955,366.32
"['f20', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",769.9979786904588,365.29
"['f20', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",768.8061818438679,367.76
"['f20', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",768.6407781566666,362.85
"['f20', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",772.7261415832878,372.64
"['f20', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",772.0599987634082,378.11
"['f20', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",773.1086838082663,382.32
"['f20', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",773.5286936274235,364.93
"['f20', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",776.0210630445513,380.41
"['f20', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",771.6354908635475,367.01
"['f20', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",771.5464631378742,379.01
"['f20', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",775.2582097191802,362.54
"['f20', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",770.0580670702392,366.71
"['f20', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",773.5527952342826,370.35
"['f20', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",774.8234305430352,395.97
"['f20', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",768.8674632198178,375.67
"['f20', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",771.9976060523593,394.24
"['f20', 20, -100, 100, 200, 150, 2.05, 2.05, 30000]",774.8307681806592,360.43
"['f20', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",771.787577052943,374.0
"['f20', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",773.1820715313977,411.33
"['f20', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",770.8558465992744,381.78
"['f20', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",775.6543792954208,375.22
"['f20', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",777.3414671244436,398.94
"['f20', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",774.5014228485331,374.74
"['f20', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",773.9355459199005,370.59
"['f20', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",775.2216769024213,394.36
"['f20', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",772.2198379922526,386.28
"['f20', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",770.7005496873592,369.58
"['f20', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",768.6764890756045,362.99
"['f20', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",772.4248973907518,390.46
"['f20', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",775.946489105268,399.95
"['f20', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",773.6266251287342,370.53
"['f20', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",771.4034932540886,377.72
"['f20', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",770.773316125549,382.88
"['f20', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",769.9637764626827,386.62
"['f20', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",776.3841712213356,381.41
"['f20', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",775.9494164303078,380.43
"['f20', 20, -100, 100, 200, 150, 2.05, 2.5, 30000]",769.3698160972708,372.48
"['f20', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",770.5524783818579,381.2
"['f20', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",770.7551407096386,366.57
"['f20', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",772.4328951844844,369.33
"['f20', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",770.6290660951121,370.95
"['f20', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",768.1670624516232,392.26
"['f20', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",772.0862235841716,387.82
"['f20', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",769.5118417752128,367.12
"['f20', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",770.7372408797527,366.19
"['f20', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",772.2562194787316,384.42
"['f20', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",773.4750221234641,376.29
"['f20', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",773.1750041913768,395.7
"['f20', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",770.0335778623154,365.03
"['f20', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",770.4431010338421,374.48
"['f20', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",771.2207230037111,366.1
"['f20', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",774.191543378705,361.1
"['f20', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",772.6558071222508,388.1
"['f20', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",769.7645622648239,363.34
"['f20', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",774.6805973658303,382.37
"['f20', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",771.9886345432517,385.48
"['f20', 20, -100, 100, 200, 150, 2.5, 2.05, 30000]",770.8509043528051,369.76
"['f20', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",771.1845444940666,376.62
"['f20', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",774.0320786886384,375.13
"['f20', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",773.6927101340489,385.84
"['f20', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",769.4814549673582,374.25
"['f20', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",770.824779228928,372.15
"['f20', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",773.289814042908,392.77
"['f20', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",773.2993837447153,389.82
"['f20', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",770.5330029562227,379.66
"['f20', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",774.0217729827187,371.68
"['f20', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",772.3017310010258,374.0
"['f20', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",772.1306871752463,366.06
"['f20', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",773.3527803547904,385.37
"['f20', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",774.3968099116556,372.16
"['f20', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",774.2386725572663,370.06
"['f20', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",771.9634142444744,385.13
"['f20', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",777.3360679072064,383.05
"['f20', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",769.4436238363561,377.9
"['f20', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",776.0452658777318,375.39
"['f20', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",770.8145052513211,382.71
"['f20', 20, -100, 100, 200, 150, 2.5, 2.5, 30000]",775.8596811052521,376.28
"['f20', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",1768.1911745321702,477.98
"['f20', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",1768.803887186124,462.9
"['f20', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",1765.8691263673932,483.3
"['f20', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",1762.33355465423,460.6
"['f20', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",1770.0993492489465,479.13
"['f20', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",1765.1288317779242,478.22
"['f20', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",1772.6705241957961,470.83
"['f20', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",1765.6857743852809,474.56
"['f20', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",1766.7601468904188,458.07
"['f20', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",1775.4463183858763,468.15
"['f20', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",1775.6336231146854,470.25
"['f20', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",1768.0273226154648,467.29
"['f20', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",1767.7203575896315,454.11
"['f20', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",1759.2314516461984,461.64
"['f20', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",1764.8770267029527,459.01
"['f20', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",1768.2801954698898,462.24
"['f20', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",1762.7341380331748,457.57
"['f20', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",1766.9403157193046,463.84
"['f20', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",1765.467720905219,494.88
"['f20', 30, -10, 10, 100, 250, 2.05, 2.05, 25000]",1768.8349462873787,456.38
"['f20', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",1767.9322446163424,473.97
"['f20', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",1769.0691524680667,456.31
"['f20', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",1765.7466009195773,475.25
"['f20', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",1775.983043852927,462.91
"['f20', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",1769.1014517047995,461.22
"['f20', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",1772.77587868203,469.17
"['f20', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",1771.1356086897435,464.6
"['f20', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",1766.9926432247457,453.85
"['f20', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",1764.1357325103338,473.47
"['f20', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",1772.1285881265453,495.6
"['f20', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",1767.263337925762,483.1
"['f20', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",1765.0801760220097,467.88
"['f20', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",1766.260995214068,454.64
"['f20', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",1771.2582649050341,479.51
"['f20', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",1772.152102252929,466.68
"['f20', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",1766.1616905404858,470.64
"['f20', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",1769.918777441964,470.19
"['f20', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",1769.8002862622438,465.61
"['f20', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",1764.7394401596505,470.58
"['f20', 30, -10, 10, 100, 250, 2.05, 2.5, 25000]",1769.4894361698516,496.78
"['f20', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",1766.5654908280428,496.99
"['f20', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",1761.6782441088717,484.62
"['f20', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",1772.2968013292536,505.45
"['f20', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",1774.5665757339661,458.72
"['f20', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",1769.188312704478,494.18
"['f20', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",1769.5918110798837,466.71
"['f20', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",1769.3090892941218,467.83
"['f20', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",1765.8434990163323,475.9
"['f20', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",1766.7750763192419,494.16
"['f20', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",1767.6859525165405,494.68
"['f20', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",1765.627307380475,465.34
"['f20', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",1767.490313746088,463.83
"['f20', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",1765.701481032702,456.99
"['f20', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",1765.5571084622836,467.47
"['f20', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",1760.343562907473,459.27
"['f20', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",1768.8395640693075,457.76
"['f20', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",1774.2924869994129,460.35
"['f20', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",1763.3421940424628,478.56
"['f20', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",1758.6480930095163,461.7
"['f20', 30, -10, 10, 100, 250, 2.5, 2.05, 25000]",1772.1325087984358,458.32
"['f20', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",1767.9228278673966,463.54
"['f20', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",1762.4441350519537,493.77
"['f20', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",1767.6273585222357,466.6
"['f20', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",1770.0210102378983,473.75
"['f20', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",1771.4154405892718,460.62
"['f20', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",1768.346142504352,475.14
"['f20', 30, -10, 10, 100, 250, 2.5, 2.5, 25000]",1770.7851378246005,481.87
